3,159,27.5709619366
3,160,28.0087334342
3,161,28.4271467409
3,162,28.8257242274
3,163,29.2040400477
3,164,29.5618948254
3,165,29.8995857654
3,166,30.2195193238
3,167,30.52983953
3,168,30.829645368
3,169,31.110174813
3,170,31.3783155502
3,171,31.6343111011
3,172,31.8796681222
3,173,32.1240004401
3,174,32.3685178166
3,175,32.5976276281
3,176,32.8081104415
3,177,33.0042551542
3,178,33.2089325047
3,179,33.4017224322
4,0,38.3653940379
4,1,38.2917168797
4,2,38.1972200195
4,3,38.0677835154
4,4,38.067452432
4,5,38.1573594816
4,6,38.2708432836
4,7,38.4082286192
4,8,38.6116692688
4,9,38.808577627
4,10,38.9913058165
4,11,39.1583910102
4,12,39.3408691133
4,13,39.5549315679
4,14,39.770598844
4,15,39.9794762856
4,16,40.2201942411
4,17,40.4904772543
4,18,40.7569691868
4,19,41.0642334365
4,20,41.4263541909
4,21,41.8496721079
4,22,42.3664286823
4,23,42.956748667
4,24,43.5654530185
4,25,44.194391947
4,26,44.8053478284
4,27,45.3995951901
4,28,45.9779083584
4,29,46.5482853517
4,30,47.123063637
4,31,47.7920380537
4,32,48.5667482325
4,33,49.338943421
4,34,50.184901098
4,35,51.2153140531
4,36,52.4027164602
4,37,53.6828713203
4,38,54.941206643
4,39,56.1609778197
4,40,57.3342330353
4,41,58.4796800454
4,42,59.6447971516
4,43,60.8096544121
4,44,61.9536358301
4,45,63.0490825852
4,46,64.1064674386
4,47,65.1084667642
4,48,66.0352147303
4,49,66.8905678118
4,50,67.6779434878
4,51,68.3848133229
4,52,69.0084976583
4,53,69.5474388385
4,54,70.0028565181
4,55,70.3722677186
4,56,70.6738892641
4,57,70.8882949222
4,58,71.0136149226
4,59,71.0493971956
4,60,70.9958356663
4,61,70.8536565808
4,62,70.623548956
4,63,70.3068402302
4,64,69.9084758309
4,65,69.4237258963
4,66,68.8534260711
4,67,68.2005877336
4,68,67.4659095325
4,69,66.6494734482
4,70,65.7534452319
4,71,64.781139312
4,72,63.7427330811
4,73,62.7224979975
4,74,61.6925298642
4,75,60.6238430286
4,76,59.5188174547
4,77,58.3652868935
4,78,57.209204857
4,79,56.0581295521
4,80,54.8798399995
4,81,53.6979503569
4,82,52.5423260097
4,83,51.3556465529
4,84,50.1272494067
4,85,48.865372619
4,86,47.5669778822
4,87,46.3347633122
4,88,45.2965764514
4,89,44.4106350815
4,90,43.5566606064
4,91,42.6786756711
4,92,41.7688419611
4,93,40.8285138813
4,94,39.8626353196
4,95,38.8692379394
4,96,37.8520960664
4,97,36.8106512205
4,98,35.7503910404
4,99,34.7111432067
4,100,33.7350763229
4,101,32.7802986821
4,102,31.8941250384
4,103,30.9889113586
4,104,30.0689049155
4,105,29.1324438139
4,106,28.206541463
4,107,27.3015893428
4,108,26.3923933637
4,109,25.4730991931
4,110,24.5502457678
4,111,23.669007533
4,112,22.8051758987
4,113,21.9496360013
4,114,21.1344283175
4,115,20.3260582437
4,116,19.5387565099
4,117,18.7992907784
4,118,18.167368188
4,119,17.5881248616
4,120,17.054706087
4,121,16.5668074476
4,122,16.1283016272
4,123,15.7975981908
4,124,15.5289910921
4,125,15.3043154233
4,126,15.1438048555
4,127,15.0740947555
4,128,15.0563823096
4,129,15.2075405634
4,130,15.5125557507
4,131,15.880660427
4,132,16.3177400248
4,133,16.7953768857
4,134,17.2901049889
4,135,17.7851083312
4,136,18.277422297
4,137,18.775835656
4,138,19.2873217795
4,139,19.8476995011
4,140,20.4363020128
4,141,21.0258902262
4,142,21.6063505489
4,143,22.1751112533
4,144,22.8377501843
4,145,23.6132383985
4,146,24.3911280907
4,147,25.21955448
4,148,26.1816139309
4,149,27.1248072259
4,150,28.034514463
4,151,28.9398703242
4,152,29.8254033208
4,153,30.6707328108
4,154,31.4733201608
4,155,32.2310796779
4,156,32.9422264768
4,157,33.6058277407
4,158,34.2215213752
4,159,34.7892356176
4,160,35.3078581261
4,161,35.7753732968
4,162,36.1907040718
4,163,36.5540278651
4,164,36.8667882217
4,165,37.1267964654
4,166,37.4018014339
4,167,37.6564980139
4,168,37.8671349443
4,169,38.0545328852
4,170,38.2006552423
4,171,38.3513209903
4,172,38.4619624818
4,173,38.5333997906
4,174,38.5906338938
4,175,38.615264416
4,176,38.6050729969
4,177,38.5735662023
4,178,38.5181948716
4,179,38.439829167
5,0,44.8320690242
5,1,44.5245508982
5,2,44.1917772025
5,3,43.882789175
5,4,43.6212537982
5,5,43.327987329
5,6,42.9976892495
5,7,42.6513223425
5,8,42.3264396012
5,9,42.2225255612
5,10,42.35919257
5,11,42.5149249973
5,12,42.6618228642
5,13,42.7988231453
5,14,42.9282486525
5,15,43.0903758638
5,16,43.2957410645
5,17,43.5054109579
5,18,43.7922015783
5,19,44.2373998026
5,20,44.7044027822
5,21,45.215455143
5,22,45.8398002073
5,23,46.5457568718
5,24,47.259963653
5,25,47.9690385895
5,26,48.6612524331
5,27,49.3701246454
5,28,50.1092876677
5,29,50.8576031014
5,30,51.5911148686
5,31,52.4772251797
5,32,53.658044549
5,33,55.2691627933
5,34,56.9845568657
5,35,58.6896059694
5,36,60.4248246013
5,37,62.2182520077
5,38,64.006607472
5,39,65.7457184851
5,40,67.4570891775
5,41,69.146773066
5,42,70.8047984481
5,43,72.4408964657
5,44,74.0115439589
5,45,75.4995473595
5,46,76.8979505688
5,47,78.2162713758
5,48,79.4534510943
5,49,80.6041664675
5,50,81.6595684511
5,51,82.6098446967
5,52,83.4783732974
5,53,84.2414906043
5,54,84.8931194674
5,55,85.4315883447
5,56,85.8568359669
5,57,86.1725486698
5,58,86.378640316
5,59,86.4698042282
5,60,86.4448459029
5,61,86.3044153981
5,62,86.04838414
5,63,85.6770051813
5,64,85.1923218636
5,65,84.5985781072
5,66,83.8996016138
5,67,83.0948011212
5,68,82.1873262123
5,69,81.1875012653
5,70,80.1472901557
5,71,79.0690631264
5,72,77.9359514037
5,73,76.7514251707
5,74,75.5010121101
5,75,74.1987865298
5,76,72.9130160475
5,77,71.5891756381
5,78,70.2070223155
5,79,68.8126364527
5,80,67.3564994472
5,81,65.8487895018
5,82,64.2872987696
5,83,62.7071410385
5,84,61.1657065421
5,85,59.6049155775
5,86,57.9713917946
5,87,56.2873620526
5,88,54.5957178094
5,89,52.9711862553
5,90,51.387933105
5,91,50.0135597532
5,92,48.8379688481
5,93,47.7085983693
5,94,46.5614504566
5,95,45.3787332559
5,96,44.1585285226
5,97,42.9060128676
5,98,41.6232179203
5,99,40.4574056863
5,100,39.292952073
5,101,38.1201823204
5,102,37.0365035289
5,103,35.9411292305
5,104,34.8525352341
5,105,33.7665411619
5,106,32.6622060311
5,107,31.5467922196
5,108,30.4307520203
5,109,29.3267997589
5,110,28.2488531857
5,111,27.1684979258
5,112,26.0912790563
5,113,25.0444107855
5,114,24.0328815994
5,115,23.0379753022
5,116,22.0890969182
5,117,21.1470019853
5,118,20.2200078105
5,119,19.3308114192
5,120,18.4986795859
5,121,17.7130600906
5,122,17.0214626849
5,123,16.5640902571
5,124,16.3136651053
5,125,16.1396576114
5,126,15.998141666
5,127,15.9177220057
5,128,15.980426559
5,129,16.1572406472
5,130,16.4684474378
5,131,16.8931112798
5,132,17.4243936473
5,133,18.0428592228
5,134,18.6764408291
5,135,19.3232336247
5,136,20.0316070586
5,137,20.7878153227
5,138,21.5555706199
5,139,22.3237190955
5,140,23.0847073191
5,141,23.8313426228
5,142,24.773117263
5,143,26.0851317236
5,144,27.4437289342
5,145,28.7724781795
5,146,30.063743518
5,147,31.318326051
5,148,32.5676333262
5,149,33.7987902278
5,150,34.9875938562
5,151,36.136996021
5,152,37.2339714352
5,153,38.2765798789
5,154,39.2636692
5,155,40.1921324382
5,156,41.0616776255
5,157,41.8732711154
5,158,42.6211076206
5,159,43.3021776113
5,160,43.9153014729
5,161,44.4602589031
5,162,44.9376670255
5,163,45.3474169029
5,164,45.7000662193
5,165,45.9885111362
5,166,46.2061587134
5,167,46.3557915949
5,168,46.4365744825
5,169,46.4575353514
5,170,46.4210915219
5,171,46.3752951481
5,172,46.3567155337
5,173,46.2721600168
5,174,46.1309514842
5,175,45.9552784043
5,176,45.739894374
5,177,45.5238626326
5,178,45.3384713362
5,179,45.108913821
6,0,51.6974834942
6,1,51.1689848841
6,2,50.664274632
6,3,50.1162005865
6,4,49.5347342723
6,5,48.970420375
6,6,48.4321735552
6,7,47.9003598495
6,8,47.3505729262
6,9,46.8548467735
6,10,46.4492018378
6,11,46.0640284134
6,12,45.8271643509
6,13,45.9020359428
6,14,46.0081291612
6,15,46.1017625342
6,16,46.1910461915
6,17,46.3436694111
6,18,46.6600889416
6,19,47.1520079692
6,20,47.6684530426
6,21,48.2398283533
6,22,48.9628541007
6,23,49.7908129853
6,24,50.6295956569
6,25,51.4653456727
6,26,52.290837576
6,27,53.1170455604
6,28,54.0456597668
6,29,55.1467786973
6,30,56.5536170703
6,31,58.2294592533
6,32,59.9933723069
6,33,61.9602978862
6,34,64.2698438335
6,35,66.6036715277
6,36,68.8775321968
6,37,71.149832548
6,38,73.4407990682
6,39,75.7043921593
6,40,77.9162514964
6,41,80.0708891103
6,42,82.1938377883
6,43,84.2541290045
6,44,86.2314228601
6,45,88.118880885
6,46,89.9288643727
6,47,91.6298154858
6,48,93.2116846956
6,49,94.6896563256
6,50,96.0608433954
6,51,97.3150339105
6,52,98.4428089138
6,53,99.443419694
6,54,100.311614524
6,55,101.038778271
6,56,101.62265687
6,57,102.061853723
6,58,102.356504739
6,59,102.50564643
6,60,102.509308109
6,61,102.367903821
6,62,102.081602474
6,63,101.652114023
6,64,101.084647423
6,65,100.387361289
6,66,99.5625926181
6,67,98.6175922038
6,68,97.5988578232
6,69,96.540676015
6,70,95.4146226648
6,71,94.2224719233
6,72,92.993161537
6,73,91.7951207971
6,74,90.5249447423
6,75,89.128594123
6,76,87.6572116567
6,77,86.110174429
6,78,84.4807521727
6,79,82.753998424
6,80,80.9326292771
6,81,79.0651339477
6,82,77.1992428535
6,83,75.2517054184
6,84,73.2207381548
6,85,71.1122474572
6,86,68.9824729955
6,87,66.9343103412
6,88,64.893574721
6,89,62.8086191315
6,90,60.7707929499
6,91,58.8171432907
6,92,57.0579914638
6,93,55.5848989001
6,94,54.3083802406
6,95,53.0519429862
6,96,51.7523273457
6,97,50.4029127909
6,98,49.0928889791
6,99,47.8464572908
6,100,46.5708666013
6,101,45.2693367098
6,102,44.0822583296
6,103,42.8989577391
6,104,41.6729941177
6,105,40.4065970374
6,106,39.1302077204
6,107,37.8831173984
6,108,36.6226379667
6,109,35.3253238583
6,110,34.0173211605
6,111,32.6979097024
6,112,31.3672122486
6,113,30.0619105586
6,114,28.7557701855
6,115,27.4741133122
6,116,26.2202921894
6,117,24.982392008
6,118,23.8009448827
6,119,22.6757160392
6,120,21.586939301
6,121,20.7453985317
6,122,20.0430981241
6,123,19.4742807555
6,124,18.9541847715
6,125,18.4906756927
6,126,18.1595289766
6,127,18.0865325084
6,128,18.1170208309
6,129,18.2347757543
6,130,18.4427428206
6,131,18.7849987867
6,132,19.2719046508
6,133,19.9217808864
6,134,20.7407888556
6,135,21.6642880578
6,136,22.5974367764
6,137,23.5431728213
6,138,24.5012029983
6,139,25.7540859478
6,140,27.1510773138
6,141,28.5312078803
6,142,30.1280456868
6,143,31.8065114807
6,144,33.4565908982
6,145,35.0710682245
6,146,36.6822875322
6,147,38.2881268733
6,148,39.8402202785
6,149,41.3353157936
6,150,42.7694057587
6,151,44.1394538759
6,152,45.4564389831
6,153,46.7053287551
6,154,47.8793313383
6,155,48.9763306897
6,156,49.9943586749
6,157,50.9301169345
6,158,51.7801111514
6,159,52.545284396
6,160,53.2290127845
6,161,53.8283761704
6,162,54.3517649275
6,163,54.8070039724
6,164,55.1758566084
6,165,55.4565319396
6,166,55.6464840484
6,167,55.7517913362
6,168,55.7738131527
6,169,55.7335994899
6,170,55.6302942825
6,171,55.4424685516
6,172,55.1676825278
6,173,54.8091570798
6,174,54.4345417868
6,175,54.1229107279
6,176,53.7493097816
6,177,53.306409555
6,178,52.8001885953
6,179,52.2525604245
7,0,59.2128527462
7,1,58.3415241021
7,2,57.468494937
7,3,56.5960560209
7,4,55.7237592491
7,5,54.8625610475
7,6,54.0006616299
7,7,53.1800633981
7,8,52.3793262224
7,9,51.6020116379
7,10,50.9057063621
7,11,50.3042104399
7,12,49.7433653393
7,13,49.2062697105
7,14,48.8565301204
7,15,48.8716645641
7,16,48.918061844
7,17,49.0043231444
7,18,49.2507441943
7,19,49.7349927238
7,20,50.2896031477
7,21,50.9117912394
7,22,51.7259838501
7,23,52.6736798528
7,24,53.6313245152
7,25,54.5958997505
